Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-20 18:00:00, NR,-14.72,117.8,30.0,1005.0,bom,25.808000000000003,2.6860000000000004,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-21 00:00:00, NR,-15.36,117.7,30.0,1005.0,bom,25.808000000000003,2.6860000000000004,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-21 06:00:00, NR,-15.6,117.7,30.0,1004.0,bom,25.808000000000003,4.868,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-21 12:00:00, NR,-17.05,117.44,30.0,1003.0,bom,25.808000000000003,7.732,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-21 18:00:00, NR,-17.4,117.1,30.0,1003.0,bom,25.808000000000003,7.732,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-22 00:00:00, NR,-17.44,117.0,25.0,1002.0,bom,8.811,10.454,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-22 06:00:00, NR,-17.55,116.8,25.0,1002.0,bom,8.811,10.454,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-22 12:00:00, NR,-18.1,117.3,30.0,1002.0,bom,25.808000000000003,10.454,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-22 18:00:00, NR,-18.7,117.95,30.0,1002.0,bom,25.808000000000003,10.454,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 00:00:00, NR,-19.5,118.3,35.0,998.0,bom,38.771,25.936999999999998,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 01:00:00, NR,-19.65,118.35,40.0,995.0,bom,47.251000000000005,37.696999999999996,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 02:00:00, NR,-19.8,118.4,45.0,990.0,bom,55.849,52.321000000000005,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 03:00:00, NR,-20.0,118.4,50.0,985.0,bom,60.653,63.781000000000006,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 04:00:00, NR,-20.1,118.5,50.0,985.0,bom,60.653,63.781000000000006,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 05:00:00, NR,-20.3,118.5,50.0,985.0,bom,60.653,63.781000000000006,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 06:00:00, NR,-20.5,118.4,45.0,989.0,bom,55.849,58.471000000000004,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 07:00:00, NR,-20.6,118.5,40.0,993.0,bom,47.251000000000005,46.446999999999996,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 08:00:00, NR,-20.65,118.6,40.0,992.0,bom,47.251000000000005,48.176,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 09:00:00, NR,-20.8,118.7,40.0,992.0,bom,47.251000000000005,48.176,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 10:00:00, NR,-21.0,118.9,35.0,996.0,bom,38.771,34.22,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 11:00:00, NR,-21.1,119.1,30.0,999.0,bom,25.808000000000003,23.041999999999998,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 12:00:00, NR,-21.4,119.2,30.0,998.0,bom,25.808000000000003,25.936999999999998,main
2017079S13122,2017,3, SI, WA,UNNAMED,2017-03-23 18:00:00, NR,-22.5,119.2,20.0,1000.0,bom,1.7719999999999998,16.678,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-22 00:00:00, NR,-13.2,152.0,15.0,1006.0,bom,0.16899999999999998,1.429,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-22 06:00:00, NR,-12.0,151.7,15.0,1010.0,bom,0.16899999999999998,0.055,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-22 12:00:00, NR,-12.1,154.0,15.0,1011.0,bom,0.16899999999999998,0.043,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-23 00:00:00, NR,-13.3,152.6,20.0,1008.0,bom,1.7719999999999998,0.294,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-23 06:00:00, NR,-14.8,152.2,20.0,1009.0,bom,1.7719999999999998,0.172,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-23 18:00:00, NR,-15.3,151.3,20.0,1007.0,bom,1.7719999999999998,0.828,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-24 00:00:00, NR,-16.1,151.4,25.0,1003.0,bom,8.811,7.732,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-24 06:00:00, NR,-16.66,151.84,25.0,997.0,bom,8.811,31.234,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-24 12:00:00, NR,-16.9,151.9,25.0,996.0,bom,8.811,34.22,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-24 18:00:00, NR,-17.0,152.2,30.0,992.0,bom,25.808000000000003,48.176,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-25 00:00:00, NR,-17.4,151.9,35.0,992.0,bom,38.771,48.176,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-25 06:00:00, NR,-17.6,152.1,35.0,992.0,bom,38.771,48.176,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-25 09:00:00, NR,-17.7,151.9,45.0,991.0,bom,55.849,51.321000000000005,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-25 12:00:00, NR,-17.7,151.9,55.0,985.0,bom,69.702,63.781000000000006,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-25 15:00:00, NR,-17.8,151.8,55.0,984.0,bom,69.702,67.57600000000001,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-25 18:00:00, NR,-17.9,151.7,55.0,984.0,bom,69.702,67.57600000000001,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-25 21:00:00, NR,-18.0,151.6,55.0,984.0,bom,69.702,67.57600000000001,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-26 00:00:00, NR,-18.1,151.4,55.0,983.0,bom,69.702,68.833,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-26 03:00:00, NR,-18.2,151.2,60.0,983.0,bom,74.768,68.833,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-26 06:00:00, NR,-18.3,151.0,60.0,976.0,bom,74.768,76.393,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-26 09:00:00, NR,-18.35,150.9,55.0,980.0,bom,69.702,71.188,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-26 12:00:00, NR,-18.4,150.65,55.0,980.0,bom,69.702,71.188,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-26 15:00:00, NR,-18.5,150.6,55.0,979.0,bom,69.702,74.79899999999999,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-26 18:00:00, NR,-18.65,150.55,55.0,983.0,bom,69.702,68.833,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-26 21:00:00, NR,-18.8,150.5,55.0,981.0,bom,69.702,70.691,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 00:00:00, NR,-19.1,150.4,65.0,975.0,bom,78.895,77.325,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 03:00:00, NR,-19.2,150.3,80.0,961.0,bom,86.479,87.46700000000001,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 04:00:00, NR,-19.4,150.3,80.0,957.0,bom,86.479,89.79700000000001,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 05:00:00, NR,-19.4,150.2,85.0,952.0,bom,90.56200000000001,92.26799999999999,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 06:00:00, NR,-19.5,150.2,85.0,952.0,bom,90.56200000000001,92.26799999999999,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 07:00:00, NR,-19.5,150.1,85.0,952.0,bom,90.56200000000001,92.26799999999999,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 08:00:00, NR,-19.5,150.0,85.0,952.0,bom,90.56200000000001,92.26799999999999,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 09:00:00, NR,-19.5,149.95,85.0,952.0,bom,90.56200000000001,92.26799999999999,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 10:00:00, NR,-19.55,149.9,90.0,948.0,bom,92.285,93.875,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 11:00:00, NR,-19.55,149.8,90.0,947.0,bom,92.285,94.083,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 12:00:00, NR,-19.55,149.75,95.0,943.0,bom,94.727,95.346,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 13:00:00, NR,-19.55,149.7,95.0,945.0,bom,94.727,94.37700000000001,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 14:00:00, NR,-19.65,149.65,95.0,944.0,bom,94.727,95.266,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 15:00:00, NR,-19.75,149.5,95.0,945.0,bom,94.727,94.37700000000001,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 16:00:00, NR,-19.75,149.4,95.0,946.0,bom,94.727,94.236,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 17:00:00, NR,-19.7,149.3,95.0,946.0,bom,94.727,94.236,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 18:00:00, NR,-19.75,149.2,95.0,946.0,bom,94.727,94.236,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 19:00:00, NR,-19.75,149.2,95.0,946.0,bom,94.727,94.236,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 20:00:00, NR,-19.75,149.2,95.0,943.0,bom,94.727,95.346,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 21:00:00, NR,-19.8,149.15,95.0,943.0,bom,94.727,95.346,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 22:00:00, NR,-19.85,149.05,95.0,943.0,bom,94.727,95.346,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-27 23:00:00, NR,-19.85,149.02,95.0,943.0,bom,94.727,95.346,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 00:00:00, NR,-19.93,148.94,105.0,943.0,bom,97.47,95.346,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 01:00:00, NR,-20.08,148.78,105.0,943.0,bom,97.47,95.346,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 02:00:00, NR,-20.13,148.75,100.0,943.0,bom,95.986,95.346,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 03:00:00, NR,-20.26,148.62,100.0,943.0,bom,95.986,95.346,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 04:00:00, NR,-20.33,148.51,95.0,949.0,bom,94.727,93.801,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 05:00:00, NR,-20.34,148.48,85.0,958.0,bom,90.56200000000001,89.515,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 06:00:00, NR,-20.36,148.44,80.0,962.0,bom,86.479,87.167,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 07:00:00, NR,-20.4,148.39,72.0,968.0,bom,84.475,83.56700000000001,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 08:00:00, NR,-20.42,148.33,66.0,974.0,bom,81.745,79.68,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 09:00:00, NR,-20.44,148.27,62.0,976.0,bom,78.889,76.393,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 10:00:00, NR,-20.55,148.1,60.0,978.0,bom,74.768,75.185,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 11:00:00, NR,-20.66,147.93,55.0,983.0,bom,69.702,68.833,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 12:00:00, NR,-20.7,147.8,55.0,983.0,bom,69.702,68.833,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 13:00:00, NR,-20.74,147.67,50.0,987.0,bom,60.653,61.61600000000001,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 14:00:00, NR,-20.78,147.54,45.0,990.0,bom,55.849,52.321000000000005,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 15:00:00, NR,-20.82,147.41,45.0,990.0,bom,55.849,52.321000000000005,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 16:00:00, NR,-20.9,147.28,40.0,994.0,bom,47.251000000000005,43.442,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 17:00:00, NR,-20.95,147.2,30.0,995.0,bom,25.808000000000003,37.696999999999996,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 19:00:00, NR,-21.2,147.2,-1.0,995.0,bom,-100.0,37.696999999999996,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-28 20:00:00, NR,-21.3,147.1,-1.0,995.0,bom,-100.0,37.696999999999996,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-29 00:00:00, NR,-21.6,146.9,-1.0,996.0,bom,-100.0,34.22,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-29 06:00:00, NR,-22.01,146.8,-1.0,997.0,bom,-100.0,31.234,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-29 12:00:00, NR,-23.0,147.3,-1.0,998.0,bom,-100.0,25.936999999999998,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-29 18:00:00, NR,-24.2,148.0,-1.0,998.0,bom,-100.0,25.936999999999998,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 00:00:00, NR,-24.7,148.8,-1.0,1000.0,bom,-100.0,16.678,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 03:00:00, NR,-25.3,150.1,-1.0,1000.0,bom,-100.0,16.678,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 04:00:00, NR,-25.45,150.3,-1.0,1000.0,bom,-100.0,16.678,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 05:00:00, NR,-25.55,151.4,-1.0,999.0,bom,-100.0,23.041999999999998,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 06:00:00, NR,-25.75,152.3,-1.0,999.0,bom,-100.0,23.041999999999998,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 07:00:00, NR,-26.3,152.9,-1.0,998.0,bom,-100.0,25.936999999999998,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 08:00:00, NR,-26.8,152.95,-1.0,997.0,bom,-100.0,31.234,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 09:00:00, NR,-27.2,152.9,-1.0,997.0,bom,-100.0,31.234,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 10:00:00, NR,-27.5,152.9,-1.0,996.0,bom,-100.0,34.22,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 11:00:00, NR,-27.66,153.0,-1.0,996.0,bom,-100.0,34.22,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 12:00:00, NR,-27.8,153.12,-1.0,996.0,bom,-100.0,34.22,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 13:00:00, NR,-27.9,153.3,-1.0,996.0,bom,-100.0,34.22,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 14:00:00, NR,-27.93,153.4,-1.0,996.0,bom,-100.0,34.22,main
2017081S13152,2017,2, SP, EA,DEBBIE,2017-03-30 16:00:00, NR,-28.17,153.8,-1.0,996.0,bom,-100.0,34.22,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-05 00:00:00, NR,-10.9,113.2,15.0,1007.0,bom,0.16899999999999998,0.828,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-05 06:00:00, NR,-11.5,112.1,20.0,1005.0,bom,1.7719999999999998,2.6860000000000004,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-05 12:00:00, NR,-11.7,111.7,20.0,1005.0,bom,1.7719999999999998,2.6860000000000004,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-05 18:00:00, NR,-12.4,111.3,20.0,1004.0,bom,1.7719999999999998,4.868,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-06 00:00:00, NR,-13.0,111.3,25.0,1002.0,bom,8.811,10.454,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-06 03:00:00, NR,-13.2,111.1,35.0,1000.0,bom,38.771,16.678,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-06 06:00:00, NR,-13.4,111.0,35.0,1000.0,bom,38.771,16.678,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-06 12:00:00, NR,-13.7,110.9,40.0,998.0,bom,47.251000000000005,25.936999999999998,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-06 18:00:00, NR,-14.1,110.85,45.0,995.0,bom,55.849,37.696999999999996,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-07 00:00:00, NR,-14.9,110.5,60.0,987.0,bom,74.768,61.61600000000001,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-07 03:00:00, NR,-15.1,110.35,75.0,974.0,bom,84.48100000000001,79.68,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-07 06:00:00, NR,-15.3,110.4,95.0,956.0,bom,94.727,89.963,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-07 09:00:00, NR,-15.5,110.5,105.0,946.0,bom,97.47,94.236,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-07 12:00:00, NR,-15.6,110.6,115.0,936.0,bom,99.205,96.775,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-07 15:00:00, NR,-15.8,110.4,120.0,922.0,bom,99.605,98.87200000000001,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-07 18:00:00, NR,-15.9,110.4,120.0,922.0,bom,99.605,98.87200000000001,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-07 21:00:00, NR,-16.0,110.4,115.0,928.0,bom,99.205,98.295,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-08 00:00:00, NR,-16.2,110.4,110.0,934.0,bom,98.171,97.425,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-08 03:00:00, NR,-16.4,110.2,100.0,948.0,bom,95.986,93.875,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-08 06:00:00, NR,-16.6,109.9,90.0,960.0,bom,92.285,87.602,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-08 09:00:00, NR,-16.7,109.6,90.0,960.0,bom,92.285,87.602,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-08 12:00:00, NR,-16.7,109.3,85.0,963.0,bom,90.56200000000001,86.958,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-08 15:00:00, NR,-16.8,109.0,80.0,966.0,bom,86.479,84.21700000000001,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-08 18:00:00, NR,-16.8,108.7,75.0,972.0,bom,84.48100000000001,80.575,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-08 21:00:00, NR,-16.7,108.5,75.0,972.0,bom,84.48100000000001,80.575,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-09 00:00:00, NR,-16.9,108.3,75.0,971.0,bom,84.48100000000001,81.041,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-09 03:00:00, NR,-17.2,108.1,75.0,971.0,bom,84.48100000000001,81.041,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-09 06:00:00, NR,-17.4,107.7,70.0,977.0,bom,81.764,76.05,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-09 09:00:00, NR,-17.6,107.3,65.0,981.0,bom,78.895,70.691,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-09 12:00:00, NR,-17.8,106.7,55.0,988.0,bom,69.702,59.193999999999996,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-09 15:00:00, NR,-17.8,106.1,50.0,992.0,bom,60.653,48.176,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-09 18:00:00, NR,-17.8,105.6,50.0,990.0,bom,60.653,52.321000000000005,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-09 21:00:00, NR,-17.9,104.7,50.0,992.0,bom,60.653,48.176,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-10 00:00:00, NR,-18.2,104.2,45.0,994.0,bom,55.849,43.442,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-10 03:00:00, NR,-18.4,103.7,45.0,994.0,bom,55.849,43.442,main
2017095S11113,2017,4, SI, WA,ERNIE,2017-04-10 06:00:00, NR,-18.6,103.1,40.0,998.0,bom,47.251000000000005,25.936999999999998,main
2017096S08135,2017,3, SP, EA,NONAME,2017-04-06 00:00:00, NR,-7.6,135.3,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SP, EA,NONAME,2017-04-06 06:00:00, NR,-8.5,136.9,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-07 00:00:00, NR,-7.7,134.1,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-07 06:00:00, NR,-8.2,134.0,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-07 12:00:00, NR,-7.0,133.6,15.0,-1.0,bom,0.16899999999999998,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-07 18:00:00, NR,-7.0,133.4,15.0,-1.0,bom,0.16899999999999998,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-08 00:00:00, NR,-7.4,132.5,15.0,-1.0,bom,0.16899999999999998,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-08 06:00:00, NR,-7.7,132.6,20.0,1005.0,bom,1.7719999999999998,2.6860000000000004,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-08 12:00:00, NR,-7.6,132.3,20.0,1006.0,bom,1.7719999999999998,1.429,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-08 18:00:00, NR,-7.4,131.8,20.0,1003.0,bom,1.7719999999999998,7.732,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-09 00:00:00, NR,-7.5,131.9,20.0,1004.0,bom,1.7719999999999998,4.868,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-09 06:00:00, NR,-7.8,132.2,25.0,1002.0,bom,8.811,10.454,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-09 12:00:00, NR,-8.1,132.8,25.0,1003.0,bom,8.811,7.732,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-09 18:00:00, NR,-8.4,132.8,25.0,1003.0,bom,8.811,7.732,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-10 00:00:00, NR,-9.1,132.9,25.0,1001.0,bom,8.811,14.335999999999999,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-10 06:00:00, NR,-9.8,132.5,25.0,998.0,bom,8.811,25.936999999999998,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-10 12:00:00, NR,-10.3,132.2,30.0,999.0,bom,25.808000000000003,23.041999999999998,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-10 18:00:00, NR,-10.5,132.3,30.0,998.0,bom,25.808000000000003,25.936999999999998,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-11 00:00:00, NR,-10.9,132.15,30.0,998.0,bom,25.808000000000003,25.936999999999998,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-11 06:00:00, NR,-11.6,132.1,30.0,998.0,bom,25.808000000000003,25.936999999999998,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-11 12:00:00, NR,-11.9,131.8,30.0,1002.0,bom,25.808000000000003,10.454,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-11 18:00:00, NR,-12.1,131.2,25.0,1003.0,bom,8.811,7.732,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-12 00:00:00, NR,-12.4,131.0,20.0,1006.0,bom,1.7719999999999998,1.429,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-12 06:00:00, NR,-12.8,130.4,20.0,1004.0,bom,1.7719999999999998,4.868,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-12 12:00:00, NR,-12.9,129.6,20.0,1006.0,bom,1.7719999999999998,1.429,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-12 18:00:00, NR,-13.32,129.0,20.0,1008.0,bom,1.7719999999999998,0.294,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-13 00:00:00, NR,-13.5,127.6,25.0,1008.0,bom,8.811,0.294,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-13 06:00:00, NR,-13.6,125.2,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-13 12:00:00, NR,-14.0,123.8,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-13 18:00:00, NR,-14.2,122.0,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-14 00:00:00, NR,-14.6,121.1,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-14 06:00:00, NR,-15.4,119.5,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-14 12:00:00, NR,-15.7,118.9,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-14 18:00:00, NR,-16.0,118.1,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-15 00:00:00, NR,-16.5,117.6,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-15 06:00:00, NR,-16.5,116.9,-1.0,-1.0,bom,-100.0,-100.0,main
2017096S08135,2017,3, SI, WA,NONAME,2017-04-16 00:00:00, NR,-15.8,115.1,-1.0,-1.0,bom,-100.0,-100.0,main
2017114S08137,2017,4, SP, EA,FRANCES,2017-04-24 00:00:00, NR,-7.8,136.5,15.0,1008.0,bom,0.16899999999999998,0.294,main
2017114S08137,2017,4, SP, EA,FRANCES,2017-04-24 06:00:00, NR,-8.1,135.3,20.0,1006.0,bom,1.7719999999999998,1.429,main
2017114S08137,2017,4, SI, WA,FRANCES,2017-04-24 12:00:00, NR,-8.1,134.5,20.0,1008.0,bom,1.7719999999999998,0.294,main
2017114S08137,2017,4, SI, WA,FRANCES,2017-04-24 18:00:00, NR,-8.0,133.9,20.0,1008.0,bom,1.7719999999999998,0.294,main
2017114S08137,2017,4, SI, WA,FRANCES,2017-04-25 00:00:00, NR,-7.5,133.2,20.0,1009.0,bom,1.7719999999999998,0.172,main
2017114S08137,2017,4, SI, WA,FRANCES,2017-04-25 06:00:00, NR,-7.5,132.9,20.0,1006.0,bom,1.7719999999999998,1.429,main
2017114S08137,2017,4, SI, WA,FRANCES,2017-04-25 12:00:00, NR,-7.3,132.6,20.0,1008.0,bom,1.7719999999999998,0.294,main
